Area,PDP,PSNR,Label
4389250,849.9426024957031,24.83038363646017,set1
4393150,850.9258211365959,24.80441233581604,set1
4399798,849.8487296515423,24.78868058032458,set1
4393197,848.3112369143269,24.778368632052896,set1
4381041,849.6673875340887,24.76844061476861,set1
4390087,849.2488785880946,24.778151622027845,set1
4396978,850.4066793241045,24.772802969632117,set1
4386063,850.2497183431599,24.783002196278154,set1
4387878,850.9108405491452,24.81742934748073,set1
4388869,849.9429313893601,24.77958812209012,set1
4399450,850.3497380861646,24.783350378319483,set1
4393626,850.7163043332255,24.80710787501877,set1
4381316,850.3576461190537,24.809102193316107,set1
4384913,849.4133925817056,24.77976614433872,set1
4388595,849.1540591442929,24.784245164802154,set1
4398755,851.2514980954405,24.80025590028693,set1
4380426,851.4472452575495,24.806590158212188,set1
4388844,851.2089544522051,24.76152328384119,set1
4381753,848.0772297709568,24.849858344091157,set1
4396118,850.192329445473,24.769448750260203,set1
4384019,850.1934038700377,24.79499548155305,set1
4397612,850.4335809491769,24.794975008226945,set1
4398454,849.2138780546039,24.819505246789497,set1
4380825,848.8552465374619,24.77396369059745,set1
4381297,850.0391288659536,24.79109135568613,set1
4399967,850.3258485084656,24.82754703544804,set1
4395769,849.1025285848389,24.80005022674541,set1
4391410,850.6101295943739,24.79759525432068,set1
4389304,851.9030029664498,24.81995178185786,set1
4389978,850.9396391461031,24.797619358180796,set1
4391917,852.302069389695,24.76291865962217,set1
4387447,847.5680485251461,24.795681389299627,set1
4386836,847.6776194993369,24.797258167825778,set1
4380479,851.9427525119113,24.79363060113753,set1
4382799,849.9219604334832,24.792035706349488,set1
4387570,849.8180948127568,24.782735310255973,set1
4392646,848.2958156017885,24.814801341624783,set1
4386768,849.8952772748963,24.79014133775935,set1
4388511,848.1587290509001,24.8113479293684,set1
4389230,849.4146090436224,24.752647969345677,set1
4395107,848.2856976478471,24.789347206860157,set1
4392368,847.716411909009,24.80503798775969,set1
4384216,848.5888122828516,24.78865659586613,set1
4389831,848.8247264874734,24.8177394247752,set1
4394004,851.6664047753252,24.758521851132976,set1
4387375,847.6203403977701,24.801635270970703,set1
4396818,847.6012757824486,24.806159639193663,set1
4394715,849.9226282911,24.81088896825705,set1
4384158,846.5247350221838,24.82512785418004,set1
4389167,846.680220300404,24.825512294460918,set1
4387251,855.2664214006426,24.773126201881663,set1
4397772,852.8571618157578,24.79990355906071,set1
4399120,854.1104001286151,24.814364257039173,set1
4381644,846.7778513617686,24.81659430894689,set1
4385723,852.0184802122144,24.826635164294345,set1
4393022,847.3792993663315,24.783684599119297,set1
4387504,850.9714698637264,24.83080621229772,set1
